time_dim_id,date_value,date_year,date_month,date_day,date_weekday,date_hour
26066,2017-12-27 04:00:00,2017,12,27,3,4
26067,2017-12-27 05:00:00,2017,12,27,3,5
26068,2017-12-27 06:00:00,2017,12,27,3,6
26069,2017-12-27 07:00:00,2017,12,27,3,7
26070,2017-12-27 08:00:00,2017,12,27,3,8
26071,2017-12-27 09:00:00,2017,12,27,3,9
26072,2017-12-27 10:00:00,2017,12,27,3,10
26073,2017-12-27 11:00:00,2017,12,27,3,11
26074,2017-12-27 12:00:00,2017,12,27,3,12
26075,2017-12-27 13:00:00,2017,12,27,3,13
26076,2017-12-27 14:00:00,2017,12,27,3,14
26077,2017-12-27 15:00:00,2017,12,27,3,15
26078,2017-12-27 16:00:00,2017,12,27,3,16
26079,2017-12-27 17:00:00,2017,12,27,3,17
26080,2017-12-27 18:00:00,2017,12,27,3,18
26081,2017-12-27 19:00:00,2017,12,27,3,19
26082,2017-12-27 20:00:00,2017,12,27,3,20
26083,2017-12-27 21:00:00,2017,12,27,3,21
26084,2017-12-27 22:00:00,2017,12,27,3,22
26085,2017-12-27 23:00:00,2017,12,27,3,23
26086,2017-12-28 00:00:00,2017,12,28,4,0
26087,2017-12-28 01:00:00,2017,12,28,4,1
26088,2017-12-28 02:00:00,2017,12,28,4,2
26089,2017-12-28 03:00:00,2017,12,28,4,3
26090,2017-12-28 04:00:00,2017,12,28,4,4
26091,2017-12-28 05:00:00,2017,12,28,4,5
26092,2017-12-28 06:00:00,2017,12,28,4,6
26093,2017-12-28 07:00:00,2017,12,28,4,7
26094,2017-12-28 08:00:00,2017,12,28,4,8
26095,2017-12-28 09:00:00,2017,12,28,4,9
26096,2017-12-28 10:00:00,2017,12,28,4,10
26097,2017-12-28 11:00:00,2017,12,28,4,11
26098,2017-12-28 12:00:00,2017,12,28,4,12
26099,2017-12-28 13:00:00,2017,12,28,4,13
26100,2017-12-28 14:00:00,2017,12,28,4,14
26101,2017-12-28 15:00:00,2017,12,28,4,15
26102,2017-12-28 16:00:00,2017,12,28,4,16
26103,2017-12-28 17:00:00,2017,12,28,4,17
26104,2017-12-28 18:00:00,2017,12,28,4,18
26105,2017-12-28 19:00:00,2017,12,28,4,19
26106,2017-12-28 20:00:00,2017,12,28,4,20
26107,2017-12-28 21:00:00,2017,12,28,4,21
26108,2017-12-28 22:00:00,2017,12,28,4,22
26109,2017-12-28 23:00:00,2017,12,28,4,23
26110,2017-12-29 00:00:00,2017,12,29,5,0
26111,2017-12-29 01:00:00,2017,12,29,5,1
26112,2017-12-29 02:00:00,2017,12,29,5,2
26113,2017-12-29 03:00:00,2017,12,29,5,3
26114,2017-12-29 04:00:00,2017,12,29,5,4
26115,2017-12-29 05:00:00,2017,12,29,5,5
26116,2017-12-29 06:00:00,2017,12,29,5,6
26117,2017-12-29 07:00:00,2017,12,29,5,7
26118,2017-12-29 08:00:00,2017,12,29,5,8
26119,2017-12-29 09:00:00,2017,12,29,5,9
26120,2017-12-29 10:00:00,2017,12,29,5,10
26121,2017-12-29 11:00:00,2017,12,29,5,11
26122,2017-12-29 12:00:00,2017,12,29,5,12
26123,2017-12-29 13:00:00,2017,12,29,5,13
26124,2017-12-29 14:00:00,2017,12,29,5,14
26125,2017-12-29 15:00:00,2017,12,29,5,15
26126,2017-12-29 16:00:00,2017,12,29,5,16
26127,2017-12-29 17:00:00,2017,12,29,5,17
26128,2017-12-29 18:00:00,2017,12,29,5,18
26129,2017-12-29 19:00:00,2017,12,29,5,19
26130,2017-12-29 20:00:00,2017,12,29,5,20
26131,2017-12-29 21:00:00,2017,12,29,5,21
26132,2017-12-29 22:00:00,2017,12,29,5,22
26133,2017-12-29 23:00:00,2017,12,29,5,23
26134,2017-12-30 00:00:00,2017,12,30,6,0
26135,2017-12-30 01:00:00,2017,12,30,6,1
26136,2017-12-30 02:00:00,2017,12,30,6,2
26137,2017-12-30 03:00:00,2017,12,30,6,3
26138,2017-12-30 04:00:00,2017,12,30,6,4
26139,2017-12-30 05:00:00,2017,12,30,6,5
26140,2017-12-30 06:00:00,2017,12,30,6,6
26141,2017-12-30 07:00:00,2017,12,30,6,7
26142,2017-12-30 08:00:00,2017,12,30,6,8
26143,2017-12-30 09:00:00,2017,12,30,6,9
26144,2017-12-30 10:00:00,2017,12,30,6,10
26145,2017-12-30 11:00:00,2017,12,30,6,11
26146,2017-12-30 12:00:00,2017,12,30,6,12
26147,2017-12-30 13:00:00,2017,12,30,6,13
26148,2017-12-30 14:00:00,2017,12,30,6,14
26149,2017-12-30 15:00:00,2017,12,30,6,15
26150,2017-12-30 16:00:00,2017,12,30,6,16
26151,2017-12-30 17:00:00,2017,12,30,6,17
26152,2017-12-30 18:00:00,2017,12,30,6,18
26153,2017-12-30 19:00:00,2017,12,30,6,19
26154,2017-12-30 20:00:00,2017,12,30,6,20
26155,2017-12-30 21:00:00,2017,12,30,6,21
26156,2017-12-30 22:00:00,2017,12,30,6,22
26157,2017-12-30 23:00:00,2017,12,30,6,23
26158,2017-12-31 00:00:00,2017,12,31,0,0
26159,2017-12-31 01:00:00,2017,12,31,0,1
26160,2017-12-31 02:00:00,2017,12,31,0,2
26161,2017-12-31 03:00:00,2017,12,31,0,3
26162,2017-12-31 04:00:00,2017,12,31,0,4
26163,2017-12-31 05:00:00,2017,12,31,0,5
26164,2017-12-31 06:00:00,2017,12,31,0,6
26165,2017-12-31 07:00:00,2017,12,31,0,7
26166,2017-12-31 08:00:00,2017,12,31,0,8
26167,2017-12-31 09:00:00,2017,12,31,0,9
26168,2017-12-31 10:00:00,2017,12,31,0,10
26169,2017-12-31 11:00:00,2017,12,31,0,11
26170,2017-12-31 12:00:00,2017,12,31,0,12
26171,2017-12-31 13:00:00,2017,12,31,0,13
26172,2017-12-31 14:00:00,2017,12,31,0,14
26173,2017-12-31 15:00:00,2017,12,31,0,15
26174,2017-12-31 16:00:00,2017,12,31,0,16
26175,2017-12-31 17:00:00,2017,12,31,0,17
26176,2017-12-31 18:00:00,2017,12,31,0,18
26177,2017-12-31 19:00:00,2017,12,31,0,19
26178,2017-12-31 20:00:00,2017,12,31,0,20
26179,2017-12-31 21:00:00,2017,12,31,0,21
26180,2017-12-31 22:00:00,2017,12,31,0,22
26181,2017-12-31 23:00:00,2017,12,31,0,23
26182,2018-01-01 00:00:00,2018,1,1,1,0
26183,2018-01-01 01:00:00,2018,1,1,1,1
26184,2018-01-01 02:00:00,2018,1,1,1,2
26185,2018-01-01 03:00:00,2018,1,1,1,3
26186,2018-01-01 04:00:00,2018,1,1,1,4
26187,2018-01-01 05:00:00,2018,1,1,1,5
26188,2018-01-01 06:00:00,2018,1,1,1,6
26189,2018-01-01 07:00:00,2018,1,1,1,7
26190,2018-01-01 08:00:00,2018,1,1,1,8
26191,2018-01-01 09:00:00,2018,1,1,1,9
26192,2018-01-01 10:00:00,2018,1,1,1,10
26193,2018-01-01 11:00:00,2018,1,1,1,11
26194,2018-01-01 12:00:00,2018,1,1,1,12
26195,2018-01-01 13:00:00,2018,1,1,1,13
26196,2018-01-01 14:00:00,2018,1,1,1,14
26197,2018-01-01 15:00:00,2018,1,1,1,15
26198,2018-01-01 16:00:00,2018,1,1,1,16
26199,2018-01-01 17:00:00,2018,1,1,1,17
26200,2018-01-01 18:00:00,2018,1,1,1,18
26201,2018-01-01 19:00:00,2018,1,1,1,19
26202,2018-01-01 20:00:00,2018,1,1,1,20
26203,2018-01-01 21:00:00,2018,1,1,1,21
26204,2018-01-01 22:00:00,2018,1,1,1,22
26205,2018-01-01 23:00:00,2018,1,1,1,23
26206,2018-01-02 00:00:00,2018,1,2,2,0
26207,2018-01-02 01:00:00,2018,1,2,2,1
26208,2018-01-02 02:00:00,2018,1,2,2,2
26209,2018-01-02 03:00:00,2018,1,2,2,3
26210,2018-01-02 04:00:00,2018,1,2,2,4
26211,2018-01-02 05:00:00,2018,1,2,2,5
26212,2018-01-02 06:00:00,2018,1,2,2,6
26213,2018-01-02 07:00:00,2018,1,2,2,7
26214,2018-01-02 08:00:00,2018,1,2,2,8
26215,2018-01-02 09:00:00,2018,1,2,2,9
26216,2018-01-02 10:00:00,2018,1,2,2,10
26217,2018-01-02 11:00:00,2018,1,2,2,11
26218,2018-01-02 12:00:00,2018,1,2,2,12
26219,2018-01-02 13:00:00,2018,1,2,2,13
26220,2018-01-02 14:00:00,2018,1,2,2,14
26221,2018-01-02 15:00:00,2018,1,2,2,15
26222,2018-01-02 16:00:00,2018,1,2,2,16
26223,2018-01-02 17:00:00,2018,1,2,2,17
26224,2018-01-02 18:00:00,2018,1,2,2,18
26225,2018-01-02 19:00:00,2018,1,2,2,19
26226,2018-01-02 20:00:00,2018,1,2,2,20
26227,2018-01-02 21:00:00,2018,1,2,2,21
26228,2018-01-02 22:00:00,2018,1,2,2,22
26229,2018-01-02 23:00:00,2018,1,2,2,23
26230,2018-01-03 00:00:00,2018,1,3,3,0
26231,2018-01-03 01:00:00,2018,1,3,3,1
26232,2018-01-03 02:00:00,2018,1,3,3,2
26233,2018-01-03 03:00:00,2018,1,3,3,3
26234,2018-01-03 04:00:00,2018,1,3,3,4
26235,2018-01-03 05:00:00,2018,1,3,3,5
26236,2018-01-03 06:00:00,2018,1,3,3,6
26237,2018-01-03 07:00:00,2018,1,3,3,7
26238,2018-01-03 08:00:00,2018,1,3,3,8
26239,2018-01-03 09:00:00,2018,1,3,3,9
26240,2018-01-03 10:00:00,2018,1,3,3,10
26241,2018-01-03 11:00:00,2018,1,3,3,11
26242,2018-01-03 12:00:00,2018,1,3,3,12
26243,2018-01-03 13:00:00,2018,1,3,3,13
26244,2018-01-03 14:00:00,2018,1,3,3,14
26245,2018-01-03 15:00:00,2018,1,3,3,15
26246,2018-01-03 16:00:00,2018,1,3,3,16
26247,2018-01-03 17:00:00,2018,1,3,3,17
26248,2018-01-03 18:00:00,2018,1,3,3,18
26249,2018-01-03 19:00:00,2018,1,3,3,19
26250,2018-01-03 20:00:00,2018,1,3,3,20
26251,2018-01-03 21:00:00,2018,1,3,3,21
26252,2018-01-03 22:00:00,2018,1,3,3,22
26253,2018-01-03 23:00:00,2018,1,3,3,23
26254,2018-01-04 00:00:00,2018,1,4,4,0
26255,2018-01-04 01:00:00,2018,1,4,4,1
26256,2018-01-04 02:00:00,2018,1,4,4,2
26257,2018-01-04 03:00:00,2018,1,4,4,3
26258,2018-01-04 04:00:00,2018,1,4,4,4
26259,2018-01-04 05:00:00,2018,1,4,4,5
26260,2018-01-04 06:00:00,2018,1,4,4,6
26261,2018-01-04 07:00:00,2018,1,4,4,7
26262,2018-01-04 08:00:00,2018,1,4,4,8
26263,2018-01-04 09:00:00,2018,1,4,4,9
26264,2018-01-04 10:00:00,2018,1,4,4,10
26265,2018-01-04 11:00:00,2018,1,4,4,11
26266,2018-01-04 12:00:00,2018,1,4,4,12
26267,2018-01-04 13:00:00,2018,1,4,4,13
26268,2018-01-04 14:00:00,2018,1,4,4,14
26269,2018-01-04 15:00:00,2018,1,4,4,15
26270,2018-01-04 16:00:00,2018,1,4,4,16
26271,2018-01-04 17:00:00,2018,1,4,4,17
26272,2018-01-04 18:00:00,2018,1,4,4,18
26273,2018-01-04 19:00:00,2018,1,4,4,19
26274,2018-01-04 20:00:00,2018,1,4,4,20
26275,2018-01-04 21:00:00,2018,1,4,4,21
26276,2018-01-04 22:00:00,2018,1,4,4,22
26277,2018-01-04 23:00:00,2018,1,4,4,23
26278,2018-01-05 00:00:00,2018,1,5,5,0
26279,2018-01-05 01:00:00,2018,1,5,5,1
26280,2018-01-05 02:00:00,2018,1,5,5,2
26281,2018-01-05 03:00:00,2018,1,5,5,3
26282,2018-01-05 04:00:00,2018,1,5,5,4
26283,2018-01-05 05:00:00,2018,1,5,5,5
26284,2018-01-05 06:00:00,2018,1,5,5,6
26285,2018-01-05 07:00:00,2018,1,5,5,7
26286,2018-01-05 08:00:00,2018,1,5,5,8
26287,2018-01-05 09:00:00,2018,1,5,5,9
26288,2018-01-05 10:00:00,2018,1,5,5,10
26289,2018-01-05 11:00:00,2018,1,5,5,11
26290,2018-01-05 12:00:00,2018,1,5,5,12
26291,2018-01-05 13:00:00,2018,1,5,5,13
26292,2018-01-05 14:00:00,2018,1,5,5,14
26293,2018-01-05 15:00:00,2018,1,5,5,15
26294,2018-01-05 16:00:00,2018,1,5,5,16
26295,2018-01-05 17:00:00,2018,1,5,5,17
26296,2018-01-05 18:00:00,2018,1,5,5,18
26297,2018-01-05 19:00:00,2018,1,5,5,19
26298,2018-01-05 20:00:00,2018,1,5,5,20
26299,2018-01-05 21:00:00,2018,1,5,5,21
26300,2018-01-05 22:00:00,2018,1,5,5,22
26301,2018-01-05 23:00:00,2018,1,5,5,23
26302,2018-01-06 00:00:00,2018,1,6,6,0
26303,2018-01-06 01:00:00,2018,1,6,6,1
26304,2018-01-06 02:00:00,2018,1,6,6,2
26305,2018-01-06 03:00:00,2018,1,6,6,3
26306,2018-01-06 04:00:00,2018,1,6,6,4
26307,2018-01-06 05:00:00,2018,1,6,6,5
26308,2018-01-06 06:00:00,2018,1,6,6,6
26309,2018-01-06 07:00:00,2018,1,6,6,7
26310,2018-01-06 08:00:00,2018,1,6,6,8
26311,2018-01-06 09:00:00,2018,1,6,6,9
26312,2018-01-06 10:00:00,2018,1,6,6,10
26313,2018-01-06 11:00:00,2018,1,6,6,11
26314,2018-01-06 12:00:00,2018,1,6,6,12
26315,2018-01-06 13:00:00,2018,1,6,6,13
26316,2018-01-06 14:00:00,2018,1,6,6,14
26317,2018-01-06 15:00:00,2018,1,6,6,15
26318,2018-01-06 16:00:00,2018,1,6,6,16
26319,2018-01-06 17:00:00,2018,1,6,6,17
26320,2018-01-06 18:00:00,2018,1,6,6,18
26321,2018-01-06 19:00:00,2018,1,6,6,19
26322,2018-01-06 20:00:00,2018,1,6,6,20
26323,2018-01-06 21:00:00,2018,1,6,6,21
26324,2018-01-06 22:00:00,2018,1,6,6,22
26325,2018-01-06 23:00:00,2018,1,6,6,23
26326,2018-01-07 00:00:00,2018,1,7,0,0
26327,2018-01-07 01:00:00,2018,1,7,0,1
26328,2018-01-07 02:00:00,2018,1,7,0,2
26329,2018-01-07 03:00:00,2018,1,7,0,3
26330,2018-01-07 04:00:00,2018,1,7,0,4
26331,2018-01-07 05:00:00,2018,1,7,0,5
26332,2018-01-07 06:00:00,2018,1,7,0,6
26333,2018-01-07 07:00:00,2018,1,7,0,7
26334,2018-01-07 08:00:00,2018,1,7,0,8
26335,2018-01-07 09:00:00,2018,1,7,0,9
26336,2018-01-07 10:00:00,2018,1,7,0,10
26337,2018-01-07 11:00:00,2018,1,7,0,11
26338,2018-01-07 12:00:00,2018,1,7,0,12
26339,2018-01-07 13:00:00,2018,1,7,0,13
26340,2018-01-07 14:00:00,2018,1,7,0,14
26341,2018-01-07 15:00:00,2018,1,7,0,15
26342,2018-01-07 16:00:00,2018,1,7,0,16
26343,2018-01-07 17:00:00,2018,1,7,0,17
26344,2018-01-07 18:00:00,2018,1,7,0,18
26345,2018-01-07 19:00:00,2018,1,7,0,19
26346,2018-01-07 20:00:00,2018,1,7,0,20
26347,2018-01-07 21:00:00,2018,1,7,0,21
26348,2018-01-07 22:00:00,2018,1,7,0,22
26349,2018-01-07 23:00:00,2018,1,7,0,23
26350,2018-01-08 00:00:00,2018,1,8,1,0
26351,2018-01-08 01:00:00,2018,1,8,1,1
26352,2018-01-08 02:00:00,2018,1,8,1,2
26353,2018-01-08 03:00:00,2018,1,8,1,3
26354,2018-01-08 04:00:00,2018,1,8,1,4
26355,2018-01-08 05:00:00,2018,1,8,1,5
26356,2018-01-08 06:00:00,2018,1,8,1,6
26357,2018-01-08 07:00:00,2018,1,8,1,7
26358,2018-01-08 08:00:00,2018,1,8,1,8
26359,2018-01-08 09:00:00,2018,1,8,1,9
26360,2018-01-08 10:00:00,2018,1,8,1,10
26361,2018-01-08 11:00:00,2018,1,8,1,11
26362,2018-01-08 12:00:00,2018,1,8,1,12
26363,2018-01-08 13:00:00,2018,1,8,1,13
26364,2018-01-08 14:00:00,2018,1,8,1,14
26365,2018-01-08 15:00:00,2018,1,8,1,15
26366,2018-01-08 16:00:00,2018,1,8,1,16
26367,2018-01-08 17:00:00,2018,1,8,1,17
26368,2018-01-08 18:00:00,2018,1,8,1,18
26369,2018-01-08 19:00:00,2018,1,8,1,19
26370,2018-01-08 20:00:00,2018,1,8,1,20
26371,2018-01-08 21:00:00,2018,1,8,1,21
26372,2018-01-08 22:00:00,2018,1,8,1,22
26373,2018-01-08 23:00:00,2018,1,8,1,23
26374,2018-01-09 00:00:00,2018,1,9,2,0
26375,2018-01-09 01:00:00,2018,1,9,2,1
26376,2018-01-09 02:00:00,2018,1,9,2,2
26377,2018-01-09 03:00:00,2018,1,9,2,3
26378,2018-01-09 04:00:00,2018,1,9,2,4
26379,2018-01-09 05:00:00,2018,1,9,2,5
26380,2018-01-09 06:00:00,2018,1,9,2,6
26381,2018-01-09 07:00:00,2018,1,9,2,7
26382,2018-01-09 08:00:00,2018,1,9,2,8
26383,2018-01-09 09:00:00,2018,1,9,2,9
26384,2018-01-09 10:00:00,2018,1,9,2,10
26385,2018-01-09 11:00:00,2018,1,9,2,11
26386,2018-01-09 12:00:00,2018,1,9,2,12
26387,2018-01-09 13:00:00,2018,1,9,2,13
26388,2018-01-09 14:00:00,2018,1,9,2,14
26389,2018-01-09 15:00:00,2018,1,9,2,15
26390,2018-01-09 16:00:00,2018,1,9,2,16
26391,2018-01-09 17:00:00,2018,1,9,2,17
26392,2018-01-09 18:00:00,2018,1,9,2,18
26393,2018-01-09 19:00:00,2018,1,9,2,19
26394,2018-01-09 20:00:00,2018,1,9,2,20
26395,2018-01-09 21:00:00,2018,1,9,2,21
26396,2018-01-09 22:00:00,2018,1,9,2,22
26397,2018-01-09 23:00:00,2018,1,9,2,23
26398,2018-01-10 00:00:00,2018,1,10,3,0
26399,2018-01-10 01:00:00,2018,1,10,3,1
26400,2018-01-10 02:00:00,2018,1,10,3,2
26401,2018-01-10 03:00:00,2018,1,10,3,3
26402,2018-01-10 04:00:00,2018,1,10,3,4
26403,2018-01-10 05:00:00,2018,1,10,3,5
26404,2018-01-10 06:00:00,2018,1,10,3,6
26405,2018-01-10 07:00:00,2018,1,10,3,7
26406,2018-01-10 08:00:00,2018,1,10,3,8
26407,2018-01-10 09:00:00,2018,1,10,3,9
26408,2018-01-10 10:00:00,2018,1,10,3,10
26409,2018-01-10 11:00:00,2018,1,10,3,11
26410,2018-01-10 12:00:00,2018,1,10,3,12
26411,2018-01-10 13:00:00,2018,1,10,3,13
26412,2018-01-10 14:00:00,2018,1,10,3,14
26413,2018-01-10 15:00:00,2018,1,10,3,15
26414,2018-01-10 16:00:00,2018,1,10,3,16
26415,2018-01-10 17:00:00,2018,1,10,3,17
26416,2018-01-10 18:00:00,2018,1,10,3,18
26417,2018-01-10 19:00:00,2018,1,10,3,19
26418,2018-01-10 20:00:00,2018,1,10,3,20
26419,2018-01-10 21:00:00,2018,1,10,3,21
26420,2018-01-10 22:00:00,2018,1,10,3,22
26421,2018-01-10 23:00:00,2018,1,10,3,23
26422,2018-01-11 00:00:00,2018,1,11,4,0
26423,2018-01-11 01:00:00,2018,1,11,4,1
26424,2018-01-11 02:00:00,2018,1,11,4,2
26425,2018-01-11 03:00:00,2018,1,11,4,3
26426,2018-01-11 04:00:00,2018,1,11,4,4
26427,2018-01-11 05:00:00,2018,1,11,4,5
26428,2018-01-11 06:00:00,2018,1,11,4,6
26429,2018-01-11 07:00:00,2018,1,11,4,7
26430,2018-01-11 08:00:00,2018,1,11,4,8
26431,2018-01-11 09:00:00,2018,1,11,4,9
26432,2018-01-11 10:00:00,2018,1,11,4,10
26433,2018-01-11 11:00:00,2018,1,11,4,11
26434,2018-01-11 12:00:00,2018,1,11,4,12
26435,2018-01-11 13:00:00,2018,1,11,4,13
26436,2018-01-11 14:00:00,2018,1,11,4,14
26437,2018-01-11 15:00:00,2018,1,11,4,15
26438,2018-01-11 16:00:00,2018,1,11,4,16
26439,2018-01-11 17:00:00,2018,1,11,4,17
26440,2018-01-11 18:00:00,2018,1,11,4,18
26441,2018-01-11 19:00:00,2018,1,11,4,19
26442,2018-01-11 20:00:00,2018,1,11,4,20
26443,2018-01-11 21:00:00,2018,1,11,4,21
26444,2018-01-11 22:00:00,2018,1,11,4,22
26445,2018-01-11 23:00:00,2018,1,11,4,23
26446,2018-01-12 00:00:00,2018,1,12,5,0
26447,2018-01-12 01:00:00,2018,1,12,5,1
26448,2018-01-12 02:00:00,2018,1,12,5,2
26449,2018-01-12 03:00:00,2018,1,12,5,3
26450,2018-01-12 04:00:00,2018,1,12,5,4
26451,2018-01-12 05:00:00,2018,1,12,5,5
26452,2018-01-12 06:00:00,2018,1,12,5,6
26453,2018-01-12 07:00:00,2018,1,12,5,7
26454,2018-01-12 08:00:00,2018,1,12,5,8
26455,2018-01-12 09:00:00,2018,1,12,5,9
26456,2018-01-12 10:00:00,2018,1,12,5,10
26457,2018-01-12 11:00:00,2018,1,12,5,11
26458,2018-01-12 12:00:00,2018,1,12,5,12
26459,2018-01-12 13:00:00,2018,1,12,5,13
26460,2018-01-12 14:00:00,2018,1,12,5,14
26461,2018-01-12 15:00:00,2018,1,12,5,15
26462,2018-01-12 16:00:00,2018,1,12,5,16
26463,2018-01-12 17:00:00,2018,1,12,5,17
26464,2018-01-12 18:00:00,2018,1,12,5,18
26465,2018-01-12 19:00:00,2018,1,12,5,19
26466,2018-01-12 20:00:00,2018,1,12,5,20
26467,2018-01-12 21:00:00,2018,1,12,5,21
26468,2018-01-12 22:00:00,2018,1,12,5,22
26469,2018-01-12 23:00:00,2018,1,12,5,23
26470,2018-01-13 00:00:00,2018,1,13,6,0
26471,2018-01-13 01:00:00,2018,1,13,6,1
26472,2018-01-13 02:00:00,2018,1,13,6,2
26473,2018-01-13 03:00:00,2018,1,13,6,3
26474,2018-01-13 04:00:00,2018,1,13,6,4
26475,2018-01-13 05:00:00,2018,1,13,6,5
26476,2018-01-13 06:00:00,2018,1,13,6,6
26477,2018-01-13 07:00:00,2018,1,13,6,7
26478,2018-01-13 08:00:00,2018,1,13,6,8
26479,2018-01-13 09:00:00,2018,1,13,6,9
26480,2018-01-13 10:00:00,2018,1,13,6,10
26481,2018-01-13 11:00:00,2018,1,13,6,11
26482,2018-01-13 12:00:00,2018,1,13,6,12
26483,2018-01-13 13:00:00,2018,1,13,6,13
26484,2018-01-13 14:00:00,2018,1,13,6,14
26485,2018-01-13 15:00:00,2018,1,13,6,15
26486,2018-01-13 16:00:00,2018,1,13,6,16
26487,2018-01-13 17:00:00,2018,1,13,6,17
26488,2018-01-13 18:00:00,2018,1,13,6,18
26489,2018-01-13 19:00:00,2018,1,13,6,19
26490,2018-01-13 20:00:00,2018,1,13,6,20
26491,2018-01-13 21:00:00,2018,1,13,6,21
26492,2018-01-13 22:00:00,2018,1,13,6,22
26493,2018-01-13 23:00:00,2018,1,13,6,23
26494,2018-01-14 00:00:00,2018,1,14,0,0
26495,2018-01-14 01:00:00,2018,1,14,0,1
26496,2018-01-14 02:00:00,2018,1,14,0,2
26497,2018-01-14 03:00:00,2018,1,14,0,3
26498,2018-01-14 04:00:00,2018,1,14,0,4
26499,2018-01-14 05:00:00,2018,1,14,0,5
26500,2018-01-14 06:00:00,2018,1,14,0,6
26501,2018-01-14 07:00:00,2018,1,14,0,7
26502,2018-01-14 08:00:00,2018,1,14,0,8
26503,2018-01-14 09:00:00,2018,1,14,0,9
26504,2018-01-14 10:00:00,2018,1,14,0,10
26505,2018-01-14 11:00:00,2018,1,14,0,11
26506,2018-01-14 12:00:00,2018,1,14,0,12
26507,2018-01-14 13:00:00,2018,1,14,0,13
26508,2018-01-14 14:00:00,2018,1,14,0,14
26509,2018-01-14 15:00:00,2018,1,14,0,15
26510,2018-01-14 16:00:00,2018,1,14,0,16
26511,2018-01-14 17:00:00,2018,1,14,0,17
26512,2018-01-14 18:00:00,2018,1,14,0,18
26513,2018-01-14 19:00:00,2018,1,14,0,19
26514,2018-01-14 20:00:00,2018,1,14,0,20
26515,2018-01-14 21:00:00,2018,1,14,0,21
26516,2018-01-14 22:00:00,2018,1,14,0,22
26517,2018-01-14 23:00:00,2018,1,14,0,23
26518,2018-01-15 00:00:00,2018,1,15,1,0
26519,2018-01-15 01:00:00,2018,1,15,1,1
26520,2018-01-15 02:00:00,2018,1,15,1,2
26521,2018-01-15 03:00:00,2018,1,15,1,3
26522,2018-01-15 04:00:00,2018,1,15,1,4
26523,2018-01-15 05:00:00,2018,1,15,1,5
26524,2018-01-15 06:00:00,2018,1,15,1,6
26525,2018-01-15 07:00:00,2018,1,15,1,7
26526,2018-01-15 08:00:00,2018,1,15,1,8
26527,2018-01-15 09:00:00,2018,1,15,1,9
26528,2018-01-15 10:00:00,2018,1,15,1,10
26529,2018-01-15 11:00:00,2018,1,15,1,11
26530,2018-01-15 12:00:00,2018,1,15,1,12
26531,2018-01-15 13:00:00,2018,1,15,1,13
26532,2018-01-15 14:00:00,2018,1,15,1,14
26533,2018-01-15 15:00:00,2018,1,15,1,15
26534,2018-01-15 16:00:00,2018,1,15,1,16
26535,2018-01-15 17:00:00,2018,1,15,1,17
26536,2018-01-15 18:00:00,2018,1,15,1,18
26537,2018-01-15 19:00:00,2018,1,15,1,19
26538,2018-01-15 20:00:00,2018,1,15,1,20
26539,2018-01-15 21:00:00,2018,1,15,1,21
26540,2018-01-15 22:00:00,2018,1,15,1,22
26541,2018-01-15 23:00:00,2018,1,15,1,23
26542,2018-01-16 00:00:00,2018,1,16,2,0
26543,2018-01-16 01:00:00,2018,1,16,2,1
26544,2018-01-16 02:00:00,2018,1,16,2,2
26545,2018-01-16 03:00:00,2018,1,16,2,3
26546,2018-01-16 04:00:00,2018,1,16,2,4
26547,2018-01-16 05:00:00,2018,1,16,2,5
26548,2018-01-16 06:00:00,2018,1,16,2,6
26549,2018-01-16 07:00:00,2018,1,16,2,7
26550,2018-01-16 08:00:00,2018,1,16,2,8
26551,2018-01-16 09:00:00,2018,1,16,2,9
26552,2018-01-16 10:00:00,2018,1,16,2,10
26553,2018-01-16 11:00:00,2018,1,16,2,11
26554,2018-01-16 12:00:00,2018,1,16,2,12
26555,2018-01-16 13:00:00,2018,1,16,2,13
26556,2018-01-16 14:00:00,2018,1,16,2,14
26557,2018-01-16 15:00:00,2018,1,16,2,15
26558,2018-01-16 16:00:00,2018,1,16,2,16
26559,2018-01-16 17:00:00,2018,1,16,2,17
26560,2018-01-16 18:00:00,2018,1,16,2,18
26561,2018-01-16 19:00:00,2018,1,16,2,19
26562,2018-01-16 20:00:00,2018,1,16,2,20
26563,2018-01-16 21:00:00,2018,1,16,2,21
26564,2018-01-16 22:00:00,2018,1,16,2,22
26565,2018-01-16 23:00:00,2018,1,16,2,23
26566,2018-01-17 00:00:00,2018,1,17,3,0
26567,2018-01-17 01:00:00,2018,1,17,3,1
26568,2018-01-17 02:00:00,2018,1,17,3,2
26569,2018-01-17 03:00:00,2018,1,17,3,3
26570,2018-01-17 04:00:00,2018,1,17,3,4
26571,2018-01-17 05:00:00,2018,1,17,3,5
26572,2018-01-17 06:00:00,2018,1,17,3,6
26573,2018-01-17 07:00:00,2018,1,17,3,7
26574,2018-01-17 08:00:00,2018,1,17,3,8
26575,2018-01-17 09:00:00,2018,1,17,3,9
26576,2018-01-17 10:00:00,2018,1,17,3,10
26577,2018-01-17 11:00:00,2018,1,17,3,11
26578,2018-01-17 12:00:00,2018,1,17,3,12
26579,2018-01-17 13:00:00,2018,1,17,3,13
26580,2018-01-17 14:00:00,2018,1,17,3,14
26581,2018-01-17 15:00:00,2018,1,17,3,15
26582,2018-01-17 16:00:00,2018,1,17,3,16
